ERR10963114	4h	B	fastq.gz	TCT	generation_6	724	0.08642712188134177
ERR10963114	4h	B	fastq.gz	TCT	generation_7	716	0.08547212605944848
ERR10963114	4h	B	fastq.gz	TCT	generation_8	727	0.08678524531455174
ERR10963114	4h	B	fastq.gz	TCT	generation_9	745	0.08893398591381163
ERR10963114	4h	B	fastq.gz	TCT	generation_10	739	0.08821773904739166
ERR10550028	6h	A	bam	TCG	generation_1	512	0.1387157951774587
ERR10550028	6h	A	bam	TCG	generation_2	488	0.1322134922785153
ERR10550028	6h	A	bam	TCG	generation_3	514	0.13925765375237062
ERR10550028	6h	A	bam	TCG	generation_4	514	0.13925765375237062
ERR10550028	6h	A	bam	TCG	generation_5	510	0.13817393660254673
ERR10550028	6h	A	bam	TCG	generation_6	519	0.1406123001896505
ERR10550028	6h	A	bam	TCG	generation_7	506	0.13709021945272284
ERR10550028	6h	A	bam	TCG	generation_8	510	0.13817393660254673
ERR10550028	6h	A	bam	TCG	generation_9	504	0.1365483608778109
ERR10550028	6h	A	bam	TCG	generation_10	481	0.1303169872663235
ERR10963116	6h	A	fastq.gz	TCG	real	9	0.002438363587103766
ERR10963116	6h	A	fastq.gz	TCT	real	7	0.0008342271481349065
ERR10963116	6h	A	fastq.gz	TCC	real	4	0.0008366450533361222
ERR10963116	6h	A	fastq.gz	TCA	real	5	0.0006885155604516662
ERR10963116	6h	A	fastq.gz	TCG	generation_1	496	0.1343809265781631
ERR10963116	6h	A	fastq.gz	TCG	generation_2	500	0.135464643727987
ERR10963116	6h	A	fastq.gz	TCG	generation_3	499	0.13519371444053102
ERR10963116	6h	A	fastq.gz	TCG	generation_4	489	0.1324844215659713
ERR10963116	6h	A	fastq.gz	TCG	generation_5	520	0.14088322947710646
ERR10963116	6h	A	fastq.gz	TCG	generation_6	503	0.1362774315903549
ERR10963116	6h	A	fastq.gz	TCG	generation_7	517	0.14007044161473856
ERR10963116	6h	A	fastq.gz	TCG	generation_8	502	0.13600650230289893
ERR10963116	6h	A	fastq.gz	TCG	generation_9	514	0.13925765375237062
ERR10963116	6h	A	fastq.gz	TCG	generation_10	507	0.13736114874017882
ERR10550027	4h	C	bam	TCA	generation_1	325	0.04475967497589864
ERR10550027	4h	C	bam	TCA	generation_2	331	0.04558600743699215
ERR10550027	4h	C	bam	TCA	generation_3	331	0.04558600743699215
ERR10550027	4h	C	bam	TCA	generation_4	337	0.046412339898085665
ERR10550027	4h	C	bam	TCA	generation_5	331	0.04558600743699215
ERR10550027	4h	C	bam	TCA	generation_6	334	0.0459991736675389
ERR10550027	4h	C	bam	TCA	generation_7	329	0.04531056328329431
ERR10550027	4h	C	bam	TCA	generation_8	330	0.04544828536014323
ERR10550027	4h	C	bam	TCA	generation_9	328	0.045172841206445394
ERR10550027	4h	C	bam	TCA	generation_10	323	0.0444842308222008
ERR10963116	6h	A	fastq.gz	TCC	generation_1	199	0.041623091403472076
ERR10963116	6h	A	fastq.gz	TCC	generation_2	205	0.04287805898347626
ERR10963116	6h	A	fastq.gz	TCC	generation_3	203	0.0424597364568082
ERR10963116	6h	A	fastq.gz	TCC	generation_4	203	0.0424597364568082
ERR10963116	6h	A	fastq.gz	TCC	generation_5	189	0.03953147877013177
ERR10963116	6h	A	fastq.gz	TCC	generation_6	203	0.0424597364568082
ERR10963116	6h	A	fastq.gz	TCC	generation_7	195	0.04078644635013595
ERR10963116	6h	A	fastq.gz	TCC	generation_8	195	0.04078644635013595
ERR10963116	6h	A	fastq.gz	TCC	generation_9	196	0.040995607613469986
ERR10963116	6h	A	fastq.gz	TCC	generation_10	206	0.04308722024681029
ERR10550028	6h	A	bam	TCA	generation_1	277	0.038143762049022305
ERR10550028	6h	A	bam	TCA	generation_2	281	0.038694574497383644
ERR10550028	6h	A	bam	TCA	generation_3	277	0.038143762049022305
ERR10550028	6h	A	bam	TCA	generation_4	272	0.03745524648857064
ERR10550028	6h	A	bam	TCA	generation_5	273	0.03759294960066097
ERR10550028	6h	A	bam	TCA	generation_6	272	0.03745524648857064
ERR10550028	6h	A	bam	TCA	generation_7	275	0.03786835582484164
ERR10550028	6h	A	bam	TCA	generation_8	275	0.03786835582484164
ERR10550028	6h	A	bam	TCA	generation_9	276	0.03800605893693197
ERR10550028	6h	A	bam	TCA	generation_10	281	0.038694574497383644
ERR10550029	6h	B	bam	TCG	real	6	0.001625575724735844
ERR10550029	6h	B	bam	TCC	real	5	0.0010458063166701526
ERR10963115	4h	C	fastq.gz	TCT	generation_1	1041	0.12407628128724672
ERR10963115	4h	C	fastq.gz	TCT	generation_2	1047	0.12479141835518474
ERR10963115	4h	C	fastq.gz	TCT	generation_3	1070	0.12753277711561384
ERR10963115	4h	C	fastq.gz	TCT	generation_4	1049	0.12502979737783076
ERR10963115	4h	C	fastq.gz	TCT	generation_5	1061	0.1264600715137068
ERR10963115	4h	C	fastq.gz	TCT	generation_6	1079	0.12860548271752087
ERR10963115	4h	C	fastq.gz	TCT	generation_7	1069	0.12741358760429083
ERR10963115	4h	C	fastq.gz	TCT	generation_8	1035	0.1233611442193087
ERR10963115	4h	C	fastq.gz	TCT	generation_9	1040	0.12395709177592372
ERR10963115	4h	C	fastq.gz	TCT	generation_10	1030	0.12276519666269368
ERR10963116	6h	A	fastq.gz	TCA	generation_1	270	0.037179840264389974
ERR10963116	6h	A	fastq.gz	TCA	generation_2	276	0.03800605893693197
ERR10963116	6h	A	fastq.gz	TCA	generation_3	280	0.03855687138529331
ERR10963116	6h	A	fastq.gz	TCA	generation_4	277	0.038143762049022305
ERR10963116	6h	A	fastq.gz	TCA	generation_5	275	0.03786835582484164
ERR10963116	6h	A	fastq.gz	TCA	generation_6	283	0.03896998072156431
ERR10963116	6h	A	fastq.gz	TCA	generation_7	281	0.038694574497383644
ERR10963116	6h	A	fastq.gz	TCA	generation_8	272	0.03745524648857064
ERR10963116	6h	A	fastq.gz	TCA	generation_9	284	0.03910768383365464
ERR10963116	6h	A	fastq.gz	TCA	generation_10	266	0.03662902781602864
ERR10963115	4h	C	fastq.gz	TCA	generation_1	296	0.040765734747279986
ERR10963115	4h	C	fastq.gz	TCA	generation_2	305	0.04200523343892026
ERR10963115	4h	C	fastq.gz	TCA	generation_3	302	0.0415920672083735
ERR10963115	4h	C	fastq.gz	TCA	generation_4	288	0.03966395813248864
ERR10963115	4h	C	fastq.gz	TCA	generation_5	297	0.04090345682412891
ERR10963115	4h	C	fastq.gz	TCA	generation_6	288	0.03966395813248864
ERR10963115	4h	C	fastq.gz	TCA	generation_7	294	0.040490290593582154
ERR10963115	4h	C	fastq.gz	TCA	generation_8	294	0.040490290593582154
ERR10963115	4h	C	fastq.gz	TCA	generation_9	294	0.040490290593582154
ERR10963115	4h	C	fastq.gz	TCA	generation_10	287	0.03952623605563972
ERR10550027	4h	C	bam	TCT	generation_1	1053	0.12550655542312278
ERR10550027	4h	C	bam	TCT	generation_2	1065	0.12693682955899882
ERR10550027	4h	C	bam	TCT	generation_3	1084	0.1292014302741359
ERR10550027	4h	C	bam	TCT	generation_4	1047	0.12479141835518474
ERR10550027	4h	C	bam	TCT	generation_5	1038	0.12371871275327771
ERR10550027	4h	C	bam	TCT	generation_6	1061	0.1264600715137068
ERR10550027	4h	C	bam	TCT	generation_7	1061	0.1264600715137068
ERR10550027	4h	C	bam	TCT	generation_8	1047	0.12479141835518474
ERR10550027	4h	C	bam	TCT	generation_9	1058	0.1261025029797378
ERR10550027	4h	C	bam	TCT	generation_10	1076	0.12824791418355186
ERR10550029	6h	B	bam	TCG	generation_1	1018	0.2758060146301815
ERR10550029	6h	B	bam	TCG	generation_2	972	0.2633432674072067
ERR10550029	6h	B	bam	TCG	generation_3	990	0.26821999458141427
ERR10550029	6h	B	bam	TCG	generation_4	1008	0.2730967217556218
ERR10550029	6h	B	bam	TCG	generation_5	1023	0.2771606610674614
ERR10550029	6h	B	bam	TCG	generation_6	1016	0.27526415605526955
ERR10550029	6h	B	bam	TCG	generation_7	1013	0.27445136819290167
ERR10550029	6h	B	bam	TCG	generation_8	985	0.2668653481441344
ERR10550029	6h	B	bam	TCG	generation_9	1012	0.2741804389054457
ERR10550029	6h	B	bam	TCG	generation_10	1008	0.2730967217556218
ERR10550029	6h	B	bam	TCT	real	6	0.0007150518412584912
ERR10963117	6h	B	fastq.gz	TCG	real	6	0.001625575724735844
ERR10550028	6h	A	bam	TCT	generation_1	1073	0.12787510427839352
ERR10550028	6h	A	bam	TCT	generation_2	1059	0.1262066499821237
ERR10550028	6h	A	bam	TCT	generation_3	1070	0.12751757835776428
ERR10550028	6h	A	bam	TCT	generation_4	1062	0.12656417590275296
ERR10550028	6h	A	bam	TCT	generation_5	1060	0.12632582528900013
ERR10550028	6h	A	bam	TCT	generation_6	1070	0.12751757835776428
ERR10550028	6h	A	bam	TCT	generation_7	1069	0.12739840305088784
ERR10550028	6h	A	bam	TCT	generation_8	1054	0.12561077344774163
ERR10550028	6h	A	bam	TCT	generation_9	1065	0.1269217018233822
ERR10550028	6h	A	bam	TCT	generation_10	1089	0.12978190918841617
ERR10550029	6h	B	bam	TCA	real	6	0.0008262186725419994
ERR10963117	6h	B	fastq.gz	TCC	real	5	0.0010458063166701526
ERR10963117	6h	B	fastq.gz	TCT	real	6	0.0007150518412584912
ERR10963116	6h	A	fastq.gz	TCT	generation_1	1079	0.12859015611965202
ERR10963116	6h	A	fastq.gz	TCT	generation_2	1084	0.12918603265403408
ERR10963116	6h	A	fastq.gz	TCT	generation_3	1061	0.12644500059587654
ERR10963116	6h	A	fastq.gz	TCT	generation_4	1058	0.12608747467524728
ERR10963116	6h	A	fastq.gz	TCT	generation_5	1074	0.12799427958526993
ERR10963116	6h	A	fastq.gz	TCT	generation_6	1069	0.12739840305088784
ERR10963116	6h	A	fastq.gz	TCT	generation_7	1047	0.12477654629960672
ERR10963116	6h	A	fastq.gz	TCT	generation_8	1061	0.12644500059587654
ERR10963116	6h	A	fastq.gz	TCT	generation_9	1085	0.1293052079609105
ERR10963116	6h	A	fastq.gz	TCT	generation_10	1067	0.12716005243713502
ERR10550030	6h	C	bam	TCG	real	7	0.001896505012191818
ERR10550030	6h	C	bam	TCT	real	8	0.0009534024550113217
ERR10963117	6h	B	fastq.gz	TCA	real	6	0.0008262186725419994
ERR10550029	6h	B	bam	TCC	generation_1	721	0.15080527086383602
ERR10550029	6h	B	bam	TCC	generation_2	709	0.14829533570382766
ERR10550029	6h	B	bam	TCC	generation_3	689	0.14411211043714703
ERR10550029	6h	B	bam	TCC	generation_4	724	0.1514327546538381
ERR10550029	6h	B	bam	TCC	generation_5	736	0.15394268981384648
ERR10550029	6h	B	bam	TCC	generation_6	708	0.14808617444049363
ERR10550029	6h	B	bam	TCC	generation_7	701	0.14662204559715541
ERR10550029	6h	B	bam	TCC	generation_8	720	0.150596109600502
ERR10550029	6h	B	bam	TCC	generation_9	722	0.15101443212717006
ERR10550029	6h	B	bam	TCC	generation_10	705	0.14745869065049153
ERR10550030	6h	C	bam	TCC	real	5	0.0010458063166701526
ERR10963117	6h	B	fastq.gz	TCG	generation_1	1003	0.27174207531834194
ERR10963117	6h	B	fastq.gz	TCG	generation_2	1024	0.2774315903549174
ERR10963117	6h	B	fastq.gz	TCG	generation_3	1017	0.2755350853427255
ERR10963117	6h	B	fastq.gz	TCG	generation_4	1010	0.27363858033053373
ERR10963117	6h	B	fastq.gz	TCG	generation_5	984	0.2665944188566784
ERR10963117	6h	B	fastq.gz	TCG	generation_6	1004	0.27201300460579786
ERR10963117	6h	B	fastq.gz	TCG	generation_7	1022	0.2768897317800054
ERR10963117	6h	B	fastq.gz	TCG	generation_8	1021	0.27661880249254944
ERR10963117	6h	B	fastq.gz	TCG	generation_9	1031	0.2793280953671092
ERR10963117	6h	B	fastq.gz	TCG	generation_10	1002	0.27147114603088596
ERR10550030	6h	C	bam	TCG	generation_1	406	0.10999729070712544
ERR10550030	6h	C	bam	TCG	generation_2	420	0.11379030073150907
ERR10550030	6h	C	bam	TCG	generation_3	413	0.11189379571931726
ERR10550030	6h	C	bam	TCG	generation_4	408	0.11053914928203738
ERR10550030	6h	C	bam	TCG	generation_5	426	0.11541587645624492
ERR10550030	6h	C	bam	TCG	generation_6	392	0.1062042806827418
ERR10550030	6h	C	bam	TCG	generation_7	409	0.11081007856949336
ERR10550030	6h	C	bam	TCG	generation_8	436	0.11812516933080466
ERR10550030	6h	C	bam	TCG	generation_9	418	0.11324844215659713
ERR10550030	6h	C	bam	TCG	generation_10	422	0.11433215930642103
ERR10963118	6h	C	fastq.gz	TCC	real	5	0.0010458063166701526
ERR10550030	6h	C	bam	TCA	real	7	0.0009639217846323327
ERR10963118	6h	C	fastq.gz	TCG	real	7	0.001896505012191818
ERR10963118	6h	C	fastq.gz	TCA	real	5	0.0006885155604516662
ERR10550030	6h	C	bam	TCC	generation_1	452	0.09454089102698181
ERR10550030	6h	C	bam	TCC	generation_2	475	0.0993516000836645
ERR10550030	6h	C	bam	TCC	generation_3	463	0.09684166492365615
ERR10550030	6h	C	bam	TCC	generation_4	462	0.09663250366032211
ERR10550030	6h	C	bam	TCC	generation_5	474	0.09914243882033047
ERR10550030	6h	C	bam	TCC	generation_6	452	0.09454089102698181
ERR10550030	6h	C	bam	TCC	generation_7	465	0.0972599874503242
ERR10550030	6h	C	bam	TCC	generation_8	456	0.09537753608031793
ERR10550030	6h	C	bam	TCC	generation_9	461	0.09642334239698808
ERR10550030	6h	C	bam	TCC	generation_10	470	0.09830579376699436
ERR10963118	6h	C	fastq.gz	TCT	real	8	0.0009534024550113217
ERR10963118	6h	C	fastq.gz	TCG	generation_1	421	0.11406123001896505
ERR10963118	6h	C	fastq.gz	TCG	generation_2	436	0.11812516933080466
ERR10963118	6h	C	fastq.gz	TCG	generation_3	407	0.11026821999458142
ERR10963118	6h	C	fastq.gz	TCG	generation_4	424	0.11487401788133297
ERR10963118	6h	C	fastq.gz	TCG	generation_5	421	0.11406123001896505
ERR10963118	6h	C	fastq.gz	TCG	generation_6	415	0.1124356542942292
ERR10963118	6h	C	fastq.gz	TCG	generation_7	415	0.1124356542942292
ERR10963118	6h	C	fastq.gz	TCG	generation_8	403	0.10918450284475752
ERR10963118	6h	C	fastq.gz	TCG	generation_9	416	0.11270658358168519
ERR10963118	6h	C	fastq.gz	TCG	generation_10	417	0.11297751286914115
ERR10963117	6h	B	fastq.gz	TCC	generation_1	723	0.1512235933905041
ERR10963117	6h	B	fastq.gz	TCC	generation_2	707	0.1478770131771596
ERR10963117	6h	B	fastq.gz	TCC	generation_3	703	0.14704036812382346
ERR10963117	6h	B	fastq.gz	TCC	generation_4	709	0.14829533570382766
ERR10963117	6h	B	fastq.gz	TCC	generation_5	721	0.15080527086383602
ERR10963117	6h	B	fastq.gz	TCC	generation_6	734	0.15352436728717841
ERR10963117	6h	B	fastq.gz	TCC	generation_7	708	0.14808617444049363
ERR10963117	6h	B	fastq.gz	TCC	generation_8	712	0.14892281949382974
ERR10963117	6h	B	fastq.gz	TCC	generation_9	713	0.14913198075716377
ERR10963117	6h	B	fastq.gz	TCC	generation_10	703	0.14704036812382346
ERR10963118	6h	C	fastq.gz	TCC	generation_1	478	0.0999790838736666
ERR10963118	6h	C	fastq.gz	TCC	generation_2	450	0.09412256850031374
ERR10963118	6h	C	fastq.gz	TCC	generation_3	449	0.09391340723697972
ERR10963118	6h	C	fastq.gz	TCC	generation_4	461	0.09642334239698808
ERR10963118	6h	C	fastq.gz	TCC	generation_5	449	0.09391340723697972
ERR10963118	6h	C	fastq.gz	TCC	generation_6	463	0.09684166492365615
ERR10963118	6h	C	fastq.gz	TCC	generation_7	463	0.09684166492365615
ERR10963118	6h	C	fastq.gz	TCC	generation_8	442	0.0924492783936415
ERR10963118	6h	C	fastq.gz	TCC	generation_9	459	0.09600501987032002
ERR10963118	6h	C	fastq.gz	TCC	generation_10	452	0.09454089102698181
ERR10550030	6h	C	bam	TCA	generation_1	474	0.06527127513081796
ERR10550030	6h	C	bam	TCA	generation_2	486	0.06692371247590195
ERR10550030	6h	C	bam	TCA	generation_3	471	0.06485816579454695
ERR10550030	6h	C	bam	TCA	generation_4	487	0.06706141558799229
ERR10550030	6h	C	bam	TCA	generation_5	480	0.06609749380335996
ERR10550030	6h	C	bam	TCA	generation_6	482	0.06637290002754062
ERR10550030	6h	C	bam	TCA	generation_7	474	0.06527127513081796
ERR10550030	6h	C	bam	TCA	generation_8	467	0.06430735334618562
ERR10550030	6h	C	bam	TCA	generation_9	487	0.06706141558799229
ERR10550030	6h	C	bam	TCA	generation_10	473	0.06513357201872762
ERR10550030	6h	C	bam	TCT	generation_1	1337	0.15933738529376712
ERR10550030	6h	C	bam	TCT	generation_2	1334	0.15897985937313788
ERR10550030	6h	C	bam	TCT	generation_3	1341	0.1598140865212728
ERR10550030	6h	C	bam	TCT	generation_4	1370	0.16327017042068884
ERR10550030	6h	C	bam	TCT	generation_5	1358	0.16184006673817186
ERR10550030	6h	C	bam	TCT	generation_6	1346	0.16040996305565486
ERR10550030	6h	C	bam	TCT	generation_7	1351	0.16100583959003695
ERR10550030	6h	C	bam	TCT	generation_8	1358	0.16184006673817186
ERR10550030	6h	C	bam	TCT	generation_9	1334	0.15897985937313788
ERR10550030	6h	C	bam	TCT	generation_10	1327	0.15814563222500297
ERR10963118	6h	C	fastq.gz	TCA	generation_1	422	0.05811071330212063
ERR10963118	6h	C	fastq.gz	TCA	generation_2	425	0.05852382263839163
ERR10963118	6h	C	fastq.gz	TCA	generation_3	425	0.05852382263839163
ERR10963118	6h	C	fastq.gz	TCA	generation_4	421	0.057973010190030295
ERR10963118	6h	C	fastq.gz	TCA	generation_5	418	0.0575599008537593
ERR10963118	6h	C	fastq.gz	TCA	generation_6	418	0.0575599008537593
ERR10963118	6h	C	fastq.gz	TCA	generation_7	410	0.056458275957036626
ERR10963118	6h	C	fastq.gz	TCA	generation_8	409	0.05632057284494629
ERR10963118	6h	C	fastq.gz	TCA	generation_9	415	0.0571467915174883
ERR10963118	6h	C	fastq.gz	TCA	generation_10	422	0.05811071330212063
ERR10550029	6h	B	bam	TCA	generation_1	733	0.10093638116221426
ERR10550029	6h	B	bam	TCA	generation_2	744	0.10245111539520793
ERR10550029	6h	B	bam	TCA	generation_3	744	0.10245111539520793
ERR10550029	6h	B	bam	TCA	generation_4	725	0.0998347562654916
ERR10550029	6h	B	bam	TCA	generation_5	740	0.1019003029468466
ERR10550029	6h	B	bam	TCA	generation_6	738	0.10162489672266593
ERR10550029	6h	B	bam	TCA	generation_7	750	0.10327733406774993
ERR10550029	6h	B	bam	TCA	generation_8	736	0.10134949049848527
ERR10550029	6h	B	bam	TCA	generation_9	720	0.09914624070503994
ERR10550029	6h	B	bam	TCA	generation_10	732	0.10079867805012394
ERR10543479	12h	A	bam	TCG	real	5	0.00135464643727987
ERR10963117	6h	B	fastq.gz	TCT	generation_1	1761	0.2098677154093672
ERR10963117	6h	B	fastq.gz	TCT	generation_2	1729	0.20605410558932188
ERR10963117	6h	B	fastq.gz	TCT	generation_3	1765	0.21034441663687284
ERR10963117	6h	B	fastq.gz	TCT	generation_4	1746	0.20808008580622095
ERR10963117	6h	B	fastq.gz	TCT	generation_5	1730	0.2061732808961983
ERR10963117	6h	B	fastq.gz	TCT	generation_6	1729	0.20605410558932188
ERR10963117	6h	B	fastq.gz	TCT	generation_7	1708	0.20355142414491717
ERR10963117	6h	B	fastq.gz	TCT	generation_8	1693	0.20176379454177096
ERR10963117	6h	B	fastq.gz	TCT	generation_9	1721	0.20510070313431056
ERR10963117	6h	B	fastq.gz	TCT	generation_10	1754	0.20903348826123228
ERR10543479	12h	A	bam	TCC	real	2	0.0004183225266680611
ERR10963118	6h	C	fastq.gz	TCT	generation_1	1355	0.1614825408175426
ERR10963118	6h	C	fastq.gz	TCT	generation_2	1321	0.1574305803837445
ERR10963118	6h	C	fastq.gz	TCT	generation_3	1349	0.16076748897628412
ERR10963118	6h	C	fastq.gz	TCT	generation_4	1345	0.16029078774877845
ERR10963118	6h	C	fastq.gz	TCT	generation_5	1343	0.16005243713502562
ERR10963118	6h	C	fastq.gz	TCT	generation_6	1366	0.16279346919318316
ERR10963118	6h	C	fastq.gz	TCT	generation_7	1336	0.1592182099868907
ERR10963118	6h	C	fastq.gz	TCT	generation_8	1349	0.16076748897628412
ERR10963118	6h	C	fastq.gz	TCT	generation_9	1354	0.16136336551066618
ERR10963118	6h	C	fastq.gz	TCT	generation_10	1344	0.16017161244190203
ERR10550029	6h	B	bam	TCT	generation_1	1715	0.20438565129305208
ERR10550029	6h	B	bam	TCT	generation_2	1730	0.2061732808961983
ERR10550029	6h	B	bam	TCT	generation_3	1732	0.20641163150995115
ERR10550029	6h	B	bam	TCT	generation_4	1719	0.20486235252055773
ERR10550029	6h	B	bam	TCT	generation_5	1767	0.21058276725062566
ERR10550029	6h	B	bam	TCT	generation_6	1752	0.20879513764747945
ERR10550029	6h	B	bam	TCT	generation_7	1745	0.20796091049934454
ERR10550029	6h	B	bam	TCT	generation_8	1775	0.211536169705637
ERR10550029	6h	B	bam	TCT	generation_9	1751	0.20867596234060304
ERR10550029	6h	B	bam	TCT	generation_10	1706	0.20331307353116435
ERR10963117	6h	B	fastq.gz	TCA	generation_1	720	0.09914624070503994
ERR10963117	6h	B	fastq.gz	TCA	generation_2	732	0.10079867805012394
ERR10963117	6h	B	fastq.gz	TCA	generation_3	732	0.10079867805012394
ERR10963117	6h	B	fastq.gz	TCA	generation_4	749	0.1031396309556596
ERR10963117	6h	B	fastq.gz	TCA	generation_5	738	0.10162489672266593
ERR10963117	6h	B	fastq.gz	TCA	generation_6	724	0.09969705315340127
ERR10963117	6h	B	fastq.gz	TCA	generation_7	736	0.10134949049848527
ERR10963117	6h	B	fastq.gz	TCA	generation_8	742	0.10217570917102727
ERR10963117	6h	B	fastq.gz	TCA	generation_9	734	0.1010740842743046
ERR10963117	6h	B	fastq.gz	TCA	generation_10	743	0.1023134122831176
ERR10543479	12h	A	bam	TCG	generation_1	1365	0.3698184773774045
ERR10543479	12h	A	bam	TCG	generation_2	1395	0.3779463560010837
ERR10543479	12h	A	bam	TCG	generation_3	1358	0.3679219723652127
ERR10543479	12h	A	bam	TCG	generation_4	1366	0.37008940666486045
ERR10543479	12h	A	bam	TCG	generation_5	1363	0.3692766188024926
ERR10543479	12h	A	bam	TCG	generation_6	1363	0.3692766188024926
ERR10543479	12h	A	bam	TCG	generation_7	1354	0.36683825521538876
ERR10543479	12h	A	bam	TCG	generation_8	1392	0.3771335681387158
ERR10543479	12h	A	bam	TCG	generation_9	1362	0.3690056895150366
ERR10543479	12h	A	bam	TCG	generation_10	1367	0.37036033595231643
ERR10543479	12h	A	bam	TCA	real	4	0.000550812448361333
ERR10963119	12h	A	fastq.gz	TCC	real	3	0.0006274837900020916
ERR10963119	12h	A	fastq.gz	TCG	real	5	0.00135464643727987
ERR10543479	12h	A	bam	TCT	real	6	0.0007150518412584912
ERR10543480	12h	B	bam	TCG	real	4	0.001083717149823896
ERR10543480	12h	B	bam	TCC	real	3	0.0006274837900020916
ERR10543479	12h	A	bam	TCC	generation_1	310	0.06483999163354946
ERR10543479	12h	A	bam	TCC	generation_2	306	0.06400334658021334
ERR10543479	12h	A	bam	TCC	generation_3	308	0.06442166910688141
ERR10543479	12h	A	bam	TCC	generation_4	318	0.06651328174022171
ERR10543479	12h	A	bam	TCC	generation_5	318	0.06651328174022171
ERR10543479	12h	A	bam	TCC	generation_6	311	0.0650491528968835
ERR10543479	12h	A	bam	TCC	generation_7	312	0.06525831416021753
ERR10543479	12h	A	bam	TCC	generation_8	312	0.06525831416021753
ERR10543479	12h	A	bam	TCC	generation_9	314	0.06567663668688559
ERR10543479	12h	A	bam	TCC	generation_10	309	0.06463083037021544
ERR10963119	12h	A	fastq.gz	TCA	real	6	0.0008262186725419994
ERR10963119	12h	A	fastq.gz	TCT	real	6	0.0007150518412584912
ERR10963120	12h	B	fastq.gz	TCG	real	4	0.001083717149823896
ERR10543480	12h	B	bam	TCT	real	6	0.0007150518412584912
ERR10543480	12h	B	bam	TCA	real	3	0.0004131093362709997
ERR10963120	12h	B	fastq.gz	TCC	real	3	0.0006274837900020916
ERR10543480	12h	B	bam	TCG	generation_1	973	0.2636141966946627
ERR10543480	12h	B	bam	TCG	generation_2	913	0.24735843944730426
ERR10543480	12h	B	bam	TCG	generation_3	932	0.2525060959089678
ERR10543480	12h	B	bam	TCG	generation_4	940	0.25467353020861555
ERR10543480	12h	B	bam	TCG	generation_5	963	0.26090490382010295
ERR10543480	12h	B	bam	TCG	generation_6	968	0.26225955025738285
ERR10543480	12h	B	bam	TCG	generation_7	935	0.25331888377133566
ERR10543480	12h	B	bam	TCG	generation_8	936	0.25358981305879164
ERR10543480	12h	B	bam	TCG	generation_9	942	0.2552153887835275
ERR10543480	12h	B	bam	TCG	generation_10	969	0.2625304795448388
ERR10963119	12h	A	fastq.gz	TCG	generation_1	1388	0.3760498509888919
ERR10963119	12h	A	fastq.gz	TCG	generation_2	1362	0.3690056895150366
ERR10963119	12h	A	fastq.gz	TCG	generation_3	1357	0.3676510430777567
ERR10963119	12h	A	fastq.gz	TCG	generation_4	1360	0.36846383094012464
ERR10963119	12h	A	fastq.gz	TCG	generation_5	1375	0.37252777025196426
ERR10963119	12h	A	fastq.gz	TCG	generation_6	1375	0.37252777025196426
ERR10963119	12h	A	fastq.gz	TCG	generation_7	1390	0.37659170956380383
ERR10963119	12h	A	fastq.gz	TCG	generation_8	1361	0.3687347602275806
ERR10963119	12h	A	fastq.gz	TCG	generation_9	1364	0.3695475480899485
ERR10963119	12h	A	fastq.gz	TCG	generation_10	1369	0.3709021945272284
ERR10963119	12h	A	fastq.gz	TCC	generation_1	513	0.10729972809035766
ERR10963119	12h	A	fastq.gz	TCC	generation_2	509	0.10646308303702154
ERR10963119	12h	A	fastq.gz	TCC	generation_3	504	0.1054172767203514
ERR10963119	12h	A	fastq.gz	TCC	generation_4	508	0.10625392177368752
ERR10963119	12h	A	fastq.gz	TCC	generation_5	523	0.10939134072369797
ERR10963119	12h	A	fastq.gz	TCC	generation_6	495	0.10353482535034511
ERR10963119	12h	A	fastq.gz	TCC	generation_7	527	0.11022798577703409
ERR10963119	12h	A	fastq.gz	TCC	generation_8	497	0.10395314787701318
ERR10963119	12h	A	fastq.gz	TCC	generation_9	514	0.1075088893536917
ERR10963119	12h	A	fastq.gz	TCC	generation_10	507	0.10604476051035348
ERR10963120	12h	B	fastq.gz	TCA	real	3	0.0004131093362709997
ERR10543480	12h	B	bam	TCC	generation_1	335	0.07006902321690023
ERR10543480	12h	B	bam	TCC	generation_2	333	0.06965070069023217
ERR10543480	12h	B	bam	TCC	generation_3	330	0.06902321690023008
ERR10543480	12h	B	bam	TCC	generation_4	331	0.0692323781635641
ERR10543480	12h	B	bam	TCC	generation_5	328	0.06860489437356201
ERR10543480	12h	B	bam	TCC	generation_6	330	0.06902321690023008
ERR10543480	12h	B	bam	TCC	generation_7	321	0.0671407655302238
ERR10543480	12h	B	bam	TCC	generation_8	326	0.06818657184689396
ERR10543480	12h	B	bam	TCC	generation_9	328	0.06860489437356201
ERR10543480	12h	B	bam	TCC	generation_10	332	0.06944153942689814
ERR10963120	12h	B	fastq.gz	TCT	real	6	0.0007150518412584912
ERR10963120	12h	B	fastq.gz	TCG	generation_1	929	0.25169330804659984
ERR10963120	12h	B	fastq.gz	TCG	generation_2	936	0.25358981305879164
ERR10963120	12h	B	fastq.gz	TCG	generation_3	941	0.25494445949607153
ERR10963120	12h	B	fastq.gz	TCG	generation_4	965	0.2614467623950149
ERR10963120	12h	B	fastq.gz	TCG	generation_5	954	0.2584665402329992
ERR10963120	12h	B	fastq.gz	TCG	generation_6	908	0.2460037930100244
